symbol,side,entry_ts,exit_ts,entry,exit,gross_r,net_r,fees_r,reason,z
ONDOUSDT,short,1782349200000,1782392400000,0.3167,0.30408571428571424,1.33333,1.29316,0.04017,tp,2.2561
XLMUSDT,long,1782406800000,1782439200000,0.17655,0.172245,-1.0,-1.04921,0.04921,sl,-2.0966
XLMUSDT,long,1782478800000,1782486000000,0.17255,0.1780157142857143,1.33333,1.28282,0.05051,tp,-1.8723
ONDOUSDT,short,1782493200000,1782662400000,0.3169,0.3086,0.97076,0.92628,0.04448,time,1.8174
BCHUSDT,short,1782493200000,1782622800000,200.0,193.15714285714287,1.33333,1.28657,0.04676,tp,2.3275
BCHUSDT,long,1782666000000,1782684000000,191.0,188.43928571428572,-1.0,-1.08951,0.08951,sl,-2.1561
XLMUSDT,short,1782694800000,1782752400000,0.1734,0.17676642857142857,-1.0,-1.06181,0.06181,sl,2.3528
BCHUSDT,short,1782766800000,1782820800000,201.7,196.5142857142857,1.33333,1.2711,0.06223,tp,1.9545
XLMUSDT,short,1782795600000,1782802800000,0.18688,0.18125,1.33333,1.28022,0.05311,tp,4.3068
ONDOUSDT,long,1782824400000,1782828000000,0.3047,0.31064285714285716,1.33333,1.2513,0.08203,tp,-3.1542
XLMUSDT,short,1782867600000,1782871200000,0.19491,0.20129678571428572,-1.0,-1.03662,0.03662,sl,3.2933
ONDOUSDT,short,1782882000000,1782907200000,0.3152,0.30798571428571425,1.33333,1.26343,0.06991,tp,2.4614
BCHUSDT,short,1782882000000,1782914400000,206.5,211.32142857142858,-1.0,-1.0514,0.0514,sl,2.365
ONDOUSDT,short,1782925200000,1782939600000,0.318,0.32390357142857146,-1.0,-1.06464,0.06464,sl,1.8745
BCHUSDT,short,1782925200000,1782943200000,212.7,218.1642857142857,-1.0,-1.04671,0.04671,sl,1.869
XLMUSDT,long,1782954000000,1782957600000,0.19383,0.20234428571428573,1.33333,1.29691,0.03642,tp,-3.3002
BCHUSDT,short,1782997200000,1783011600000,218.3,222.93928571428572,-1.0,-1.05647,0.05647,sl,1.8605
ONDOUSDT,short,1783083600000,1783094400000,0.3376,0.3309714285714286,1.33333,1.25184,0.08149,tp,4.1704
BCHUSDT,short,1783083600000,1783112400000,226.3,230.46785714285716,-1.0,-1.06516,0.06516,sl,1.8827
XLMUSDT,short,1783083600000,1783108800000,0.20208,0.20616107142857143,-1.0,-1.05942,0.05942,sl,2.0784
ONDOUSDT,short,1783112400000,1783119600000,0.3372,0.3338,0.657,0.57881,0.07819,time,1.8788
